ID	Accession	Assay Type	Assay Nickname	Target label	Target gene	Biosample summary	Biosample	Description	Lab	Project	Status	Biological replicate	Technical replicate	Linked Antibody	Species	Life stage	Age	Age Units	Treatment	Term ID	Concentration	Concentration units	Duration	Duration units	Synchronization	Post-synchronization time	Post-synchronization time units	Replicates
/experiments/ENCSR198TKA/	ENCSR198TKA	RNA-seq	RNA-seq			mesangial cell NONE and female fetal (21 week)	mesangial cell	The libraries contained in this experiment come from primary mesangial cells (HRMC). They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	unknown,fetal	unknown,21	week										/replicates/e5329305-14ab-4570-bc63-7ce794cb4218/,/replicates/f538afd1-4c47-4b36-a511-67b7e113308a/
/experiments/ENCSR254JJM/	ENCSR254JJM	RNA-seq	RNA-seq			Daoy	Daoy	The libraries contained in this experiment come from the whole cell fraction of independent growths of cell line Daoy. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	child	4	year										/replicates/d8beb7a2-90b5-404c-b2f4-fdf4469593cc/,/replicates/d5883b97-2149-4a70-9eab-957dba9f0c7f/
/experiments/ENCSR000CUA/	ENCSR000CUA	RNA-seq	RNA-seq			hematopoietic multipotent progenitor cell male	hematopoietic multipotent progenitor cell	The libraries contained in this experiment come from the whole cell fraction of independent isolates of mobilized CD34+ blood progenitor cells. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1	1		Homo sapiens	unknown	unknown											/replicates/8745ee56-ae58-4c4c-bc8e-58bd462937a1/
/experiments/ENCSR000AAE/	ENCSR000AAE	RNA-seq	RNA-seq			bronchial smooth muscle cell male adult (52 years) and male adult (59 years)	bronchial smooth muscle cell	CSHL Long RNA Seq HBSMC cell total  (SID38230,SID38231)	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	52,59	year										/replicates/28545442-2101-491b-a9c4-4ee2cc830836/,/replicates/418e3926-3115-41bd-af1c-0ea683687648/
/experiments/ENCSR164OCT/	ENCSR164OCT	RNA-seq	RNA-seq			NCI-H460	NCI-H460	The libraries contained in this experiment come from independent growths of cell line NCI-H460, a male large cell lung carcinoma.  They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	37	year										/replicates/58349e4b-4156-4757-aa43-2e86166d669c/,/replicates/a779e76b-f52b-4fee-851f-90219f0797f1/
/experiments/ENCSR000CUE/	ENCSR000CUE	RNA-seq	RNA-seq			articular chondrocyte of knee joint female adult (56 years) and male adult (64 years)	articular chondrocyte of knee joint	The libraries contained in this experiment come from chondrocyte primary whole cells, HCH isolated from independent donors. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	64,56	year										/replicates/c6c16e2c-f5eb-4c13-8b95-cc6fc12124a7/,/replicates/fd239fe5-a465-4095-8d9c-7ba4046aff38/
/experiments/ENCSR000AEL/	ENCSR000AEL	RNA-seq	RNA-seq			K562	K562	The libraries contained in this experiment come from independent growths of cell line K562.  They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.  These data were collected as part of the RNA Evaluation Study.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	53	year										/replicates/2349c65b-5cb6-48fd-834c-feadb9202eb1/,/replicates/eb81041e-606c-4139-8d63-9ee666675dab/
/experiments/ENCSR000AEG/	ENCSR000AEG	RNA-seq	RNA-seq			GM12878	GM12878	RNA Evaluation Gm12878 Long Total RNA-seq from Wold	Barbara Wold, Caltech	ENCODE	released	2,1	1		Homo sapiens	adult	unknown											/replicates/cbeb99d3-4422-4e3d-8b06-fe15b561d2e6/,/replicates/dab021e1-4e00-4c6f-8580-eb95c7160995/
/experiments/ENCSR584JXD/	ENCSR584JXD	RNA-seq	RNA-seq			Caki2	Caki2	The libraries contained in this experiment come from the whole cell fraction of independent growths of cell line Caki2. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	69	year										/replicates/7dd91ffc-e66b-4ed1-864a-39e48f4420b8/,/replicates/244404b2-4191-4725-8eac-f3399f877820/
/experiments/ENCSR822SUG/	ENCSR822SUG	RNA-seq	RNA-seq			airway epithelial cell	airway epithelial cell	The libraries contained in this experiment come from airway epithelial cells (HSA EpiC). They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	unknown	unknown											/replicates/54137a8e-3e9d-453e-aa3d-964e9e684ae7/,/replicates/e118cfce-a26c-4e5c-af62-e0a4bd1a9af8/
/experiments/ENCSR136WGP/	ENCSR136WGP	RNA-seq	RNA-seq			SK-N-DZ treated with dimethyl sulfoxide	SK-N-DZ	The libraries contained in this experiment come from independent growths of cell line SK-N-DZ, a metastatic neuroblastoma from a 2 year old female.  They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	child	2	year	dimethyl sulfoxide	CHEBI:28262			72	hour				/replicates/c15da7d5-855b-405d-9ca5-08f62102abe9/,/replicates/6acacc14-752c-40df-9163-e7cc5cc24459/
/experiments/ENCSR971KNW/	ENCSR971KNW	RNA-seq	RNA-seq			MG63	MG63	The libraries contained in this experiment come from the whole cell fraction of independent growths of cell line MG63. They are stranded PE101 Illumina HiSeq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	child	14	year										/replicates/47d14bc5-9f99-45f6-bda0-02c6987724d1/,/replicates/7afcd2cc-06f7-4a05-9938-dac3ac9ca98c/
/experiments/ENCSR000CUN/	ENCSR000CUN	RNA-seq	RNA-seq			mammary epithelial cell female adult (23 years)	mammary epithelial cell	The libraries contained in this experiment come from mammary epithelial primary whole cells, HMEpC. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1	1		Homo sapiens	adult	23	year										/replicates/40c1713b-5a7d-4ca5-b532-3fe4d85eb4bb/
/experiments/ENCSR000AAJ/	ENCSR000AAJ	RNA-seq	RNA-seq			dermis lymphatic vessel endothelial cell female adult (45 years) and male child (6 years)	dermis lymphatic vessel endothelial cell	CSHL Long RNA Seq HDLEC cell total  (SID38193,SID38194)	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	child,adult	6,45	year										/replicates/69b66a1b-e62d-4fad-a059-ebb56f11b57b/,/replicates/a1e4125c-390f-4af2-8c53-77a20ad0352d/
/experiments/ENCSR362HMX/	ENCSR362HMX	RNA-seq	RNA-seq			pericardium fibroblast NONE and female fetal (20 weeks)	pericardium fibroblast	The libraries contained in this experiment come from pericardium fibroblast cells (HPcF). They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	fetal,unknown	20,unknown	week										/replicates/cac0cb5d-30e4-492e-8a1c-7b846fc87ce1/,/replicates/0b3e6b7f-4bcd-4baf-a104-a1be9d32e892/
/experiments/ENCSR000CUR/	ENCSR000CUR	RNA-seq	RNA-seq			melanocyte of skin female adult (52 years) and male adult (55 years)	melanocyte of skin	RNA-seq on human skin melanocytes primary whole cells (NHEM-M2) rRNA-depleted Total RNA greater than 200 nucleotides in size. (paired end)	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	55,52	year										/replicates/e39ca900-1029-4bc9-93fc-35c1235a32dc/,/replicates/bc1e2c57-79c0-46e8-88bb-696cf208a19f/
/experiments/ENCSR667JTA/	ENCSR667JTA	RNA-seq	RNA-seq			MCF-7	MCF-7	RNA Evaluation MCF7 Long Total from Graveley	Brenton Graveley, UConn	ENCODE	released	1,2	1		Homo sapiens	adult	69	year										/replicates/15317c56-28e0-492c-9e4b-5816dc21b1e1/,/replicates/59ced611-66b5-48c1-9eff-bc06434b9663/
/experiments/ENCSR000AAF/	ENCSR000AAF	RNA-seq	RNA-seq			endothelial cell of coronary artery female adult (41 year) and male adult (77 years)	endothelial cell of coronary artery	CSHL Long RNA Seq HCAEC cell total  (SID38232,SID38233)	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	41,77	year										/replicates/6232f0c2-def4-45c0-b183-5dcefa3319bc/,/replicates/e737d5ce-7eae-44e9-b969-f258981fe66f/
/experiments/ENCSR000AAU/	ENCSR000AAU	RNA-seq	RNA-seq			smooth muscle cell of the umbilical artery female newborn and male newborn	smooth muscle cell of the umbilical artery	CSHL Long RNA Seq HUASMC cell total  (SID38214,SID38215)	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	newborn	unknown											/replicates/c783efda-0a2c-4c24-8de3-fa7459f9affe/,/replicates/d1788927-7762-49f2-acbb-d58c38b6b948/
/experiments/ENCSR919MZM/	ENCSR919MZM	RNA-seq	RNA-seq			endometrial microvascular endothelial cells female adult (34 years)	endometrial microvascular endothelial cells	The libraries contained in this experiment come from independent growths of endometrial microvascular endothelial primary cell line HEMEC.  They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	34	year										/replicates/294dfe1b-1967-4060-94c4-3f0a6032c42b/,/replicates/5f768112-049b-409a-a822-e5ce0767484a/
/experiments/ENCSR000AAL/	ENCSR000AAL	RNA-seq	RNA-seq			nasal cavity respiratory epithelium epithelial cell of viscerocranial mucosa female adult (70 years) and male adult (46 years)	nasal cavity respiratory epithelium epithelial cell of viscerocranial mucosa	CSHL Long RNA Seq HNEpC cell total  (SID38224,SID38225)	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	46,70	year										/replicates/9c7cabfe-b80e-4a7d-a931-11a8f6d0d040/,/replicates/e604ea4f-075c-4e26-8d3c-2e9ed49e3b08/
/experiments/ENCSR000AAO/	ENCSR000AAO	RNA-seq	RNA-seq			fibroblast of lung female adult (83 years) and male adult (23 years)	fibroblast of lung	CSHL Long RNA Seq HPF cell total  (SID38238,SID38239)	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	83,23	year										/replicates/8860e3bd-edeb-4329-821f-91f628125e38/,/replicates/b52b0cac-214b-4a61-9a4a-6a4040ceb526/
/experiments/ENCSR568YRP/	ENCSR568YRP	RNA-seq	RNA-seq			SJCRH30	SJCRH30	The libraries contained in this experiment come from independent growths of cell line SJCRH30, a metastatic rhabdomyosarcoma from a 17 year old male.  They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	unknown	17	year										/replicates/c3535b4f-a29e-44e3-b096-b989962fb86b/,/replicates/d2d8fadc-b67f-4075-964c-ddf6a51e285b/
/experiments/ENCSR938LSP/	ENCSR938LSP	RNA-seq	RNA-seq			induced pluripotent stem cell male adult (53 years) derived from fibroblast of arm	induced pluripotent stem cell	The libraries contained in this experiment come from independent growths of cell line GM23338, an induced pluripotent stem cell (iPSC) line derived from cell line GM23248.  They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	53	year										/replicates/87d34700-f9f7-4bce-b55c-2baa140899b7/,/replicates/6b13b22f-6a2d-4be9-8b3c-fa9b657783f4/
/experiments/ENCSR444WHQ/	ENCSR444WHQ	RNA-seq	RNA-seq			skeletal muscle myoblast	skeletal muscle myoblast	The libraries contained in this experiment come from independent growths of primary cell line HSMM that has been differentiated into myoblasts. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	unknown	unknown											/replicates/1a189532-12dd-41f8-8f08-b921b81da3de/,/replicates/c633541e-46f3-41a1-b4e1-ce5d8f03325f/
/experiments/ENCSR000CUM/	ENCSR000CUM	RNA-seq	RNA-seq			subcutaneous preadipocyte female adult (62 years) and male adult (65 years)	subcutaneous preadipocyte	The libraries contained in this experiment come from subcutaneous white pre-adipocyte primary whole cells, HWP isolated from independent donors. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	65,62	year										/replicates/38a0277c-ea17-4011-87ff-40b89d47af16/,/replicates/9b02fc32-7ea2-44fd-8afb-159cf79b15ab/
/experiments/ENCSR468ION/	ENCSR468ION	RNA-seq	RNA-seq			HepG2	HepG2	RNA Evaluation HepG2 Long Total from Graveley	Brenton Graveley, UConn	ENCODE	released	1,2	1		Homo sapiens	child	15	year										/replicates/2c8cb9c1-fba3-45c2-88e6-9558b085c07a/,/replicates/23065aa1-2f0f-4c84-af7c-8bbf01dae82d/
/experiments/ENCSR000CUI/	ENCSR000CUI	RNA-seq	RNA-seq			skeletal muscle satellite cell female adult (64 years) and male adult (21 year)	skeletal muscle satellite cell	The libraries contained in this experiment come from skeletal muscle myosatellite cells isolated from independent donors. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	21,64	year										/replicates/c5271fd4-aba4-4350-b4b2-179620c8e004/,/replicates/46c45c4c-a434-4e7c-801b-1ed21713bc17/
/experiments/ENCSR000AAK/	ENCSR000AAK	RNA-seq	RNA-seq			dermis microvascular lymphatic vessel endothelial cell female adult (38 years) and female adult (64 years)	dermis microvascular lymphatic vessel endothelial cell	CSHL Long RNA Seq HDMEC cell total  (SID38195,SID38196)	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	38,64	year										/replicates/43004352-c60e-4e81-bd15-2e068c6df0c8/,/replicates/63e544a5-f449-46c5-96f9-ea5992e9cdf2/
/experiments/ENCSR000CTX/	ENCSR000CTX	RNA-seq	RNA-seq			pericyte cell female newborn and male newborn	pericyte cell	The libraries contained in this experiment come from placental pericytes primary whole cells, HPC-PL isolated from independent donors. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	newborn	unknown											/replicates/fa01b828-68e6-4b51-a735-b94db03f0cd8/,/replicates/696ff4c7-c9eb-472a-bb8d-d9e2402885ad/
/experiments/ENCSR504VXC/	ENCSR504VXC	RNA-seq	RNA-seq			A375	A375	The libraries contained in this experiment come from independent growths of cell line A375, a malignant melanoma from a 54 year old female.  They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	54	year										/replicates/6dec3a83-9350-4d5d-a5d2-d09a05b959ac/,/replicates/b682c24c-7e98-4dea-be86-185c7fb300d6/
/experiments/ENCSR000AAQ/	ENCSR000AAQ	RNA-seq	RNA-seq			renal cortical epithelial cell female adult (69 years) and male adult (84 years)	renal cortical epithelial cell	CSHL Long RNA Seq HRCEpC cell total  (SID38206,SID38207)	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	69,84	year										/replicates/2ce1e966-ad83-4156-abc3-4657ce8c375d/,/replicates/7602d382-ccac-4bcf-b9ab-4c8f7156344d/
/experiments/ENCSR887ZSY/	ENCSR887ZSY	RNA-seq	RNA-seq			HepG2 membrane fraction	HepG2	Initial membrane fractions on HepG2 Long Total from Lecuyer	Eric Lécuyer, IRCM	ENCODE	released	2,1	1		Homo sapiens	child	15	year										/replicates/fd16c39d-14d8-4081-8d3e-be6b72c3af52/,/replicates/9a5ee398-b872-40fd-8ef6-9b500f352e61/
/experiments/ENCSR000AAH/	ENCSR000AAH	RNA-seq	RNA-seq			regular cardiac myocyte female adult (51 year) and male adult (48 years)	regular cardiac myocyte	CSHL Long RNA Seq HCM cell total  (SID38202,SID38203)	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	48,51	year										/replicates/33ba6852-4241-44b2-9001-cf15441eb46e/,/replicates/e17c4bfe-ea1a-4477-a0c5-3f24006eae3c/
/experiments/ENCSR000AAA/	ENCSR000AAA	RNA-seq	RNA-seq			aortic smooth muscle cell male adult (21 year) and male adult (54 years)	aortic smooth muscle cell	CSHL Long RNA Seq HAoSMC cell total  (SID38242,SID38243)	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	54,21	year										/replicates/b4f0e511-f04f-4b1b-89ed-2cdb4c0af692/,/replicates/f7934dc2-7107-4ee1-9653-9b052a8a8420/
/experiments/ENCSR118TVR/	ENCSR118TVR	RNA-seq	RNA-seq			epithelial cell of proximal tubule	epithelial cell of proximal tubule	The libraries contained in this experiment come from epithelial cells of proximal tubule (HRPTE piC). They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	unknown	unknown											/replicates/1b5a8d2a-4487-4593-bdbb-3d5c4c4c1eeb/,/replicates/fbb51424-8bd5-4360-af93-95c46652e6e8/
/experiments/ENCSR862HPO/	ENCSR862HPO	RNA-seq	RNA-seq			HepG2 cytosolic fraction	HepG2	Initial cytosolic fractions on HepG2 Long Total from Lecuyer	Eric Lécuyer, IRCM	ENCODE	released	2,1	1		Homo sapiens	child	15	year										/replicates/7c02559d-b1e0-445a-81e9-ed3bcfb9cf51/,/replicates/d89f4b6f-53f6-4cf2-931b-1691a721b5bc/
/experiments/ENCSR813BDU/	ENCSR813BDU	RNA-seq	RNA-seq			HepG2 insoluble cytoplasmic fraction	HepG2	Initial insoluble cytoplasmic fractions on HepG2 Long Total from Lecuyer	Eric Lécuyer, IRCM	ENCODE	released	1,2	1		Homo sapiens	child	15	year										/replicates/6c430a38-35b9-4a67-8506-1c8c1871a9a9/,/replicates/d514c73c-d9d3-4787-9711-f37ddd0274f4/
/experiments/ENCSR038WEK/	ENCSR038WEK	RNA-seq	RNA-seq			K562 membrane fraction	K562	Initial membrane fractions on K562 Long Total from Lecuyer	Eric Lécuyer, IRCM	ENCODE	released	2,1	1		Homo sapiens	adult	53	year										/replicates/0b2e4b51-c9b0-44bf-9cc3-cba4ab856659/,/replicates/e72cbbb2-47db-4a5a-8f9e-ca043e63a3df/
/experiments/ENCSR878EUT/	ENCSR878EUT	RNA-seq	RNA-seq			glomerular endothelial cell female fetal (22 weeks) and male fetal (22 weeks)	glomerular endothelial cell	The libraries contained in this experiment come from independent isolates of primary renal glomerular endothelial cells (HGC).  They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	fetal	22	week										/replicates/47d1151e-ce1f-4c60-90da-f497fd21aa1c/,/replicates/806dd304-9393-45e6-bbf7-46935d907c42/
/experiments/ENCSR000AAT/	ENCSR000AAT	RNA-seq	RNA-seq			epithelial cell of umbilical artery female newborn and male newborn	epithelial cell of umbilical artery	CSHL Long RNA Seq HUAEC cell total  (SID38212,SID38213)	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	newborn	unknown											/replicates/908654a0-eb6f-4216-8986-71d0c1b2fbd2/,/replicates/ccd0f036-667c-49e3-9525-841c4897bc5c/
/experiments/ENCSR000CUQ/	ENCSR000CUQ	RNA-seq	RNA-seq			melanocyte of skin male child (1 year) and male child (3 years)	melanocyte of skin	RNA-seq on humn skin melanocytes primary whole cells (NHEM-M2) from rRNA-depleted total RNA greater than 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	child	3,1	year										/replicates/67d21491-b489-476c-a6f2-69a4392cfbff/,/replicates/a5505729-f337-409a-9abc-47ea780aea8a/
/experiments/ENCSR815UVL/	ENCSR815UVL	RNA-seq	RNA-seq			mammary microvascular endothelial cell female adult (26 years)	mammary microvascular endothelial cell	The libraries contained in this experiment come from independent isolates of mammary microvascular endothelial cell primary cell line (HMMEC).  They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	26	year										/replicates/f8777f5e-e143-4771-84cc-a3b338aae3d2/,/replicates/d24c302f-4936-4105-9cde-a1347a51032b/
/experiments/ENCSR332DBS/	ENCSR332DBS	RNA-seq	RNA-seq			LHCN-M2	LHCN-M2	The libraries contained in this experiment come from independent growths of immortalized cell line LHCN-M2. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	41	year										/replicates/d62fa36f-9c6f-4d0f-bb63-39237bd11039/,/replicates/6cc1ff08-5ea8-4d41-822b-cb347ee4b711/
/experiments/ENCSR797BPP/	ENCSR797BPP	RNA-seq	RNA-seq			fibroblast of arm male adult (53 years)	fibroblast of arm	The libraries contained in this experiment come from independent growths of cell line GM23248, a fibroblast primary cell line derived from an arm skin punch of a 53 year old male.  They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	53	year										/replicates/c57e0309-52f5-457e-b8c0-21e32b975ed1/,/replicates/b4338891-c808-45e9-961a-a587774f9f43/
/experiments/ENCSR968WKR/	ENCSR968WKR	RNA-seq	RNA-seq			bipolar spindle neuron derived from induced pluripotent stem cell	bipolar spindle neuron	The libraries contained in this experiment come from independent growths of bipolar neurons that were differentiated from induced pluripotent stem cells. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	53	year										/replicates/16648816-225b-4d5e-882d-bb074a238f85/,/replicates/98390f00-d4c4-4bca-a2aa-22e09f22d3ec/
/experiments/ENCSR320BRR/	ENCSR320BRR	RNA-seq	RNA-seq			RPMI-7951	RPMI-7951	The libraries contained in this experiment come from the whole cell fraction of independent growths of cell line RPMI-7951. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	18	year										/replicates/76d3c5e5-d54c-479e-b752-fd2f2a5146de/,/replicates/c627dfc1-0e9e-4e6f-8edc-76d9e2949090/
/experiments/ENCSR001HHK/	ENCSR001HHK	RNA-seq	RNA-seq			OCI-LY7	OCI-LY7	The libraries contained in this experiment come from independent growths of cell line Oci-Ly-7, a peripherial blood sample from a 48 year old male with Non-Hodgkin lymphoma.  They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	48	year										/replicates/22095ff8-f78c-43e3-a1b3-d309e17d551e/,/replicates/a19ac9d8-0a37-427c-95b8-7e83b8b35017/
/experiments/ENCSR653DFZ/	ENCSR653DFZ	RNA-seq	RNA-seq			G401	G401	The libraries contained in this experiment come from the whole cell fraction of independent growths of cell line G401. They are stranded PE101 Illumina Hhi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	child	3	month										/replicates/449cda39-b013-4d41-9102-7ac4958aa957/,/replicates/5101c798-745e-4fb0-be9f-bdf398732acb/
/experiments/ENCSR000AAB/	ENCSR000AAB	RNA-seq	RNA-seq			bladder microvascular endothelial cell male adult (46 years) and male adult (60 years)	bladder microvascular endothelial cell	CSHL Long RNA Seq HBdMEC cell total  (SID38244,SID38245)	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	46,60	year										/replicates/0028f5c2-1ead-47de-aa0e-82703e8e2c3d/,/replicates/2e7f89da-1101-4be2-adf8-13c1f715c684/
/experiments/ENCSR373BDG/	ENCSR373BDG	RNA-seq	RNA-seq			kidney epithelial cell male fetal (22 weeks) and male newborn	kidney epithelial cell	The libraries contained in this experiment come from independent isolates of kidney epithelial primary cell type (HREpiC).  They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	fetal,newborn	22,unknown	week										/replicates/88fbfc26-cfe2-4a3a-a7be-695761d84ea7/,/replicates/ec22f93e-4dff-4658-b870-8435ecb1f2f8/
/experiments/ENCSR000AAP/	ENCSR000AAP	RNA-seq	RNA-seq			lung microvascular endothelial cell female adult (55 years) and male adult (63 years)	lung microvascular endothelial cell	CSHL Long RNA Seq HPMEC cell total  (SID38240,SID38241)	Thomas Gingeras, CSHL	ENCODE	released	1,2	1		Homo sapiens	adult	63,55	year										/replicates/17540630-6056-4c5c-8caa-e7db98752d56/,/replicates/4559c15d-178f-4e9f-b947-65e951376b3a/
/experiments/ENCSR110BDY/	ENCSR110BDY	RNA-seq	RNA-seq			cardiac atrium fibroblast male child (2 years)	cardiac atrium fibroblast	The libraries contained in this experiment come from independent isolates of cardiac atrium fibroblast primary cell type (HCF-aa).  They are stranded PE101 Illumina Hi-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	child	2	year										/replicates/bab23756-56ae-41e9-88b6-3240c782735b/,/replicates/b13125c0-1c11-4705-a610-6e6a54d7bcc3/
/experiments/ENCSR000AAN/	ENCSR000AAN	RNA-seq	RNA-seq			smooth muscle cell of the pulmonary artery male adult (26 years) and male adult (28 years)	smooth muscle cell of the pulmonary artery	CSHL Long RNA Seq HPASMC cell total (SID38228, SID38229)	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	28,26	year										/replicates/14ef355f-bb33-43ff-a153-dce4979d6482/,/replicates/49ae8296-3c64-4986-9aeb-026dfb2edb54/
/experiments/ENCSR000CUH/	ENCSR000CUH	RNA-seq	RNA-seq			fibroblast of dermis female adult (44 years) and female adult (55 years)	fibroblast of dermis	The libraries contained in this experiment come from skin fibroblasts primary whole cells, NHDF isolated from independent donors. They are stranded PE101 Illumina Hi-Seq RNA-Seq libraries from rRNA-depleted Total RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	2,1	1		Homo sapiens	adult	55,44	year										/replicates/5da2d8d5-606e-4eba-982b-d3eae380c7a8/,/replicates/b8f78d68-67a3-4c95-bafb-8f5fa60cd156/
